STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2015481522,481522,1,1,1,29,6090,9,7,2015,5,23,56,6,WURZBACH RD,,29.52688611,-98.5665,8,0,1,1,0,1,3,1,1,0
48,2015481523,481523,2,0,3,131,0,9,7,2015,5,0,32,2,US-59,,27.90088333,-98.5816,24,0,1,1,0,4,2,1,1,0
48,2015481524,481524,2,0,5,375,0,9,7,2015,5,22,0,2,US-287,PARSLEY RD,35.19270833,-101.689,12,1,3,3,0,1,2,2,1,0
48,2015481525,481525,2,0,4,29,0,10,7,2015,6,11,36,4,CR-BORGFELD RD,,29.71257778,-98.465,12,2,1,1,1,1,1,1,1,0
48,2015481526,481526,1,0,1,51,0,10,7,2015,6,7,0,8,FM1361,,30.36426389,-96.5066,1,0,1,1,0,4,4,1,1,0
48,2015481527,481527,2,0,2,103,0,10,7,2015,6,17,34,3,SR-329,FM1601,31.39736667,-102.449,12,6,2,4,0,1,1,1,1,0
48,2015481528,481528,1,0,1,143,0,10,7,2015,6,7,41,2,US-281,,32.0367,-98.0835,59,0,1,1,0,4,1,1,1,0
48,2015481529,481529,2,0,4,349,0,10,7,2015,6,20,10,1,I-45,,32.09972222,-96.4413,12,6,1,1,0,1,1,1,1,0
48,2015481531,481531,2,0,3,141,2190,11,7,2015,7,12,30,2,US-62/MONTANA AVE,,31.8077,-106.257,12,6,8,1,0,1,1,1,1,0
48,2015481532,481532,2,0,3,185,0,11,7,2015,7,0,49,3,SR-30,CR-175,30.60343333,-96.1723,12,6,2,3,0,1,2,1,1,1
48,2015481533,481533,2,0,5,249,0,12,7,2015,1,16,23,2,US-281,,27.84046944,-98.0849,12,6,1,1,0,1,1,1,1,0
48,2015481534,481534,1,0,1,423,0,12,7,2015,1,19,52,4,CR-313,,32.46808056,-95.1899,23,0,1,1,0,4,1,1,1,0
48,2015481535,481535,1,0,1,23,0,13,7,2015,2,15,25,2,US-183,,33.51948889,-99.271,59,0,1,1,0,4,1,1,1,1
48,2015481536,481536,3,0,3,85,5390,13,7,2015,2,21,53,2,US-75/CENTRAL EXPY,,33.00587222,-96.7078,12,1,18,1,0,1,3,1,2,0
48,2015481538,481538,3,1,2,439,2450,13,7,2015,2,19,40,6,PUTNAM ST,GREENLEE ST,32.74158333,-97.2279,9,0,2,2,0,1,1,1,1,0
48,2015481539,481539,2,0,2,27,6810,14,7,2015,3,23,41,8,FM 2305/ADAMS AVE,KEGLEY RD,31.11322222,-97.4003,12,6,2,2,0,1,3,1,1,0
48,2015481540,481540,2,0,2,207,0,14,7,2015,3,21,55,2,US-380,,33.16783056,-99.7818,12,2,1,1,0,1,2,1,1,1
48,2015481541,481541,2,0,3,439,2450,14,7,2015,3,16,26,3,SR-180 LANCASTER AVE,,32.72923333,-97.1921,12,2,1,1,0,1,1,1,2,0
48,2015481542,481542,1,0,1,499,0,14,7,2015,3,17,0,3,SR-154,,32.79877778,-95.3752,32,0,1,1,0,4,1,1,1,0
48,2015481543,481543,1,0,1,121,1840,15,7,2015,4,13,34,8,FM2449,,33.17701389,-97.1931,42,0,1,1,0,4,1,1,1,0
48,2015481544,481544,1,1,1,441,30,15,7,2015,4,0,2,8,BI20R 1ST ST,,32.45212222,-99.7841,8,0,1,1,0,1,2,1,1,1
48,2015481545,481545,1,1,1,453,330,16,7,2015,5,2,23,2,US-183 ED BLUESTEIN BLVD,,30.30253611,-97.6611,8,0,1,1,0,1,3,1,1,0
48,2015481546,481546,2,0,2,201,480,17,7,2015,6,2,16,1,I-10,,29.80002778,-95.0168,12,2,1,1,0,1,3,1,1,0
48,2015481547,481547,4,0,5,453,330,1,5,2015,6,9,17,8,SL111 AIRPORT BLVD,,30.24723056,-97.6905,12,7,18,1,0,1,1,1,1,0
48,2015481548,481548,4,0,7,201,3280,2,6,2015,3,13,40,1,I-45 GULF FWY,,29.68675833,-95.2791,12,7,1,1,0,1,1,10,1,0
48,2015481549,481549,1,1,1,201,3280,5,6,2015,6,6,11,7,I-610,,29.67746944,-95.4582,9,0,1,1,0,1,1,1,1,0
48,2015481550,481550,2,0,2,453,0,19,6,2015,6,22,32,8,FM1327,,30.11073611,-97.7778,12,6,1,1,0,1,2,10,1,0
48,2015481551,481551,1,0,1,459,0,21,6,2015,1,1,20,2,US-271,,32.60475278,-94.9141,1,0,1,1,0,4,2,10,1,1
48,2015481552,481552,2,0,3,201,3280,25,6,2015,5,23,4,1,I-610 NORTH LP,,29.81378611,-95.3658,12,1,18,1,0,1,3,1,1,0
48,2015481553,481553,1,1,1,395,0,26,6,2015,6,15,5,8,FM 46 MAIN ST,COLORADO ST,31.16328333,-96.677,8,0,1,1,0,1,1,10,1,0
48,2015481554,481554,1,0,2,219,0,27,6,2015,7,0,30,4,CR-CACTUS DR,,33.58605556,-102.313,1,0,1,1,0,4,2,1,1,1
48,2015481555,481555,1,1,1,201,530,28,6,2015,1,21,40,6,NEWCASTLE DR,,29.69929444,-95.4512,9,0,1,1,0,1,2,1,1,0
48,2015481556,481556,1,0,2,121,6150,23,1,2015,6,22,53,8,FM 455,,33.36237222,-97.222,38,0,1,1,0,4,2,1,1,1
48,2015481557,481557,2,0,3,149,0,3,7,2015,6,11,31,3,SR-71,FM 955,29.85327778,-96.7292,12,6,2,3,1,1,1,1,1,0
48,2015481558,481558,1,0,1,229,0,3,7,2015,6,2,25,1,I-10,,31.07141667,-105.006,1,0,19,1,0,10,2,10,1,0
48,2015481559,481559,1,0,3,177,0,4,7,2015,7,22,14,8,FM 794,,29.66571667,-97.5052,10,0,6,1,0,1,2,1,3,1
48,2015481560,481560,1,0,1,215,0,4,7,2015,7,19,10,4,CR-IOWA RD,,26.33088056,-98.4092,53,0,1,1,0,4,1,1,1,1
48,2015481561,481561,2,0,2,381,1160,4,7,2015,7,17,53,3,SR-217 4TH AVE,,34.97958333,-101.876,12,6,8,1,0,1,1,1,1,0
48,2015481562,481562,3,0,3,51,0,6,7,2015,2,9,30,3,SR-36,,30.58388333,-96.7492,12,8,1,1,0,1,1,10,1,0
48,2015481563,481563,1,0,4,201,3280,6,7,2015,2,22,25,6,AIRPORT BLVD,,29.6463,-95.3476,33,0,1,1,0,4,3,10,1,0
48,2015481564,481564,2,0,3,465,0,7,7,2015,3,13,50,8,SL 79,,29.54545,-100.896,12,2,1,1,0,1,1,1,1,0
48,2015481565,481565,2,0,2,477,0,8,7,2015,4,6,15,2,US-290,CR-NIXON LAKE RD,30.15819167,-96.6216,12,6,2,3,0,1,4,10,1,0
48,2015481566,481566,1,0,1,439,2450,9,7,2015,5,21,25,6,POYNTER ST,,32.61187778,-97.3651,30,0,1,1,0,4,3,1,1,0
48,2015481567,481567,1,0,1,29,6090,11,7,2015,7,13,48,2,US-281,,29.55475833,-98.486,25,0,19,1,1,4,1,1,1,1
48,2015481568,481568,2,0,2,35,0,11,7,2015,7,10,7,3,SR-6,,31.97969167,-97.9381,12,6,8,1,0,1,1,1,1,0
48,2015481569,481569,1,0,1,85,4445,11,7,2015,7,20,53,3,SR-121 SAM RAYBURN RAMP,,33.26480278,-96.5973,25,0,5,1,1,4,2,1,1,0
48,2015481570,481570,1,0,1,141,2190,11,7,2015,7,20,42,2,US-54,HONDO PASS ST,31.88496111,-106.441,1,0,1,1,0,99,5,1,1,0
48,2015481571,481571,4,0,8,177,0,11,7,2015,7,17,11,1,I-10,,29.649775,-97.4852,12,1,1,1,0,1,1,1,1,0
48,2015481572,481572,2,0,3,185,0,11,7,2015,7,13,33,3,SR-105,,30.34991389,-95.828,12,2,1,1,0,1,1,10,1,0
48,2015481573,481573,1,0,3,193,0,11,7,2015,7,21,20,3,SR-36,,31.63739722,-97.9605,1,0,1,1,0,4,2,1,2,0
48,2015481574,481574,2,0,2,383,0,11,7,2015,7,13,20,3,SR-137,RR 1357,31.56511944,-101.607,12,6,2,2,0,1,1,1,2,1
48,2015481575,481575,1,0,2,453,330,11,7,2015,7,3,14,6,11TH ST,,30.26853056,-97.7274,5,0,8,1,0,1,3,1,1,0
48,2015481576,481576,2,0,2,167,3220,12,7,2015,1,20,38,8,FM 2004,,29.30957222,-95.1057,1,0,1,1,0,4,2,10,1,1
48,2015481577,481577,2,0,4,201,3280,12,7,2015,1,2,7,2,US-59 SOUTHWEST FWY,,29.73236389,-95.3833,12,1,1,1,0,1,3,1,1,1
48,2015481578,481578,1,0,1,207,0,12,7,2015,1,22,25,2,US-277,,33.30603333,-99.6784,11,0,1,1,0,1,2,1,1,0
48,2015481579,481579,1,0,1,3,0,13,7,2015,2,0,0,2,US-385,,32.44607222,-102.588,59,0,1,1,0,4,2,1,1,0
48,2015481580,481580,1,0,1,371,0,13,7,2015,2,7,20,1,I-10,,30.775675,-101.953,1,0,1,1,0,4,4,1,1,0
48,2015481581,481581,2,1,3,39,4306,14,7,2015,3,21,13,3,SR-6 MORRIS AVE,,29.46877222,-95.3609,8,0,1,1,0,1,2,1,1,0
48,2015481582,481582,1,1,1,367,0,14,7,2015,3,1,40,2,US-180 MINERAL WELLS HWY,,32.77413889,-97.8787,8,0,1,1,0,1,2,1,1,0
48,2015481583,481583,2,0,2,493,0,14,7,2015,3,23,16,2,US-181,,29.01816389,-98.0522,12,2,1,1,0,1,2,1,1,0
48,2015481584,481584,1,1,1,113,1730,15,7,2015,4,18,41,6,LAKE JUNE RD,HOLCOMB RD,32.73426111,-96.6743,9,0,2,2,0,1,1,1,1,0
48,2015481585,481585,2,1,1,201,3280,15,7,2015,4,1,41,8,SL8 SAM HOUSTON PKWY,,29.93917222,-95.3165,8,0,1,1,0,1,2,1,1,0
48,2015481586,481586,2,0,2,497,0,15,7,2015,4,5,50,3,SR-114,,33.06796667,-97.5223,12,2,1,1,0,1,2,1,1,0
48,2015481587,481587,2,0,3,29,6090,16,7,2015,5,9,13,1,I-35 PANAM EXPY,,29.47359167,-98.4054,12,7,1,1,1,1,1,10,1,0
48,2015481588,481588,1,0,1,245,0,16,7,2015,5,12,50,8,FM365,,29.91401389,-94.0503,1,0,1,1,0,1,1,1,1,0
48,2015481589,481589,2,0,1,439,260,16,7,2015,5,1,57,1,I-20 RONALD REAGAN MEM HWY,,32.67760556,-97.0788,14,0,1,1,0,2,2,1,1,1
48,2015481590,481590,3,0,3,5,0,17,7,2015,6,12,54,3,SR-7,,31.48479444,-94.8259,12,6,1,1,0,1,1,1,1,0
48,2015481591,481591,1,0,1,27,0,17,7,2015,6,1,2,8,FM 2484,,30.99311389,-97.5921,34,0,1,1,0,4,2,1,1,1
48,2015481592,481592,1,0,1,113,1730,17,7,2015,6,2,3,2,US-175 C F HAWN FWY,,32.66664444,-96.5824,1,0,1,1,0,4,2,1,1,1
48,2015481593,481593,1,0,1,193,0,17,7,2015,6,10,36,3,SR-22,,31.75523333,-97.9413,38,0,1,1,0,5,1,1,1,0
48,2015481594,481594,1,1,1,321,470,17,7,2015,6,0,31,3,SR-35 7TH ST,,29.00823056,-95.9002,8,0,1,1,0,1,2,1,1,0
48,2015481595,481595,2,0,3,423,0,17,7,2015,6,7,20,8,FM2767 ERWIN ST,FM850 OLD OVERTON,32.353175,-95.2621,12,6,2,3,0,1,2,1,1,0
48,2015481596,481596,2,0,2,71,0,18,7,2015,7,7,54,3,SR-99,KILGORE PKWY,29.80353333,-94.8685,12,6,2,2,0,1,1,1,2,0
48,2015481597,481597,2,0,2,157,0,18,7,2015,7,22,28,3,SR-6,,29.52165556,-95.4887,12,2,1,1,0,1,6,1,1,0
48,2015481598,481598,1,0,3,329,4560,18,7,2015,7,17,19,6,CARVER ST,,32.00244167,-102.061,43,0,6,1,0,1,1,1,1,1
48,2015481599,481599,1,0,1,471,0,18,7,2015,7,21,15,8,FM3179 COON TRAIL RD,,30.68199167,-95.7384,1,0,1,1,0,1,2,1,1,1
48,2015481600,481600,1,0,3,5,0,19,7,2015,1,6,15,2,US-69,,31.39294167,-94.7832,34,0,1,1,0,4,4,1,1,1
48,2015481601,481601,1,0,2,29,6090,19,7,2015,1,7,49,8,FM 2696/BLANCO RD,,29.59071944,-98.5123,42,0,1,1,0,4,1,10,1,0
48,2015481602,481602,1,1,1,113,1730,19,7,2015,1,22,18,8,SL 12/LEDBETTER DR,,32.69315556,-96.7747,8,0,1,1,0,1,3,1,1,0
48,2015481603,481603,2,0,1,139,7270,19,7,2015,1,23,17,8,FM 878/MARVIN ST,ENNIS ST,32.38869722,-96.8273,1,0,3,3,0,1,3,1,1,1
48,2015481604,481604,1,1,1,453,330,19,7,2015,1,3,40,6,6TH ST,,30.27288611,-97.7577,8,0,1,1,0,1,3,1,1,0
48,2015481605,481605,1,0,1,469,0,19,7,2015,1,16,14,8,FM 444,,28.91731667,-96.8182,1,0,1,1,0,5,1,1,1,0
48,2015481606,481606,1,0,1,85,2282,20,7,2015,2,1,38,3,SR-5/GREENVILLE AVE,,33.14485833,-96.6402,1,0,1,1,0,4,2,1,1,1
48,2015481607,481607,3,0,6,245,0,20,7,2015,2,1,30,1,I-10,,30.00108056,-94.1947,14,0,1,1,0,2,2,1,1,0
48,2015481608,481608,1,0,1,499,0,20,7,2015,2,13,26,8,FM 312,,32.86363056,-95.2971,1,0,1,1,0,1,1,1,1,1
48,2015481609,481609,1,1,1,439,260,21,7,2015,3,22,19,3,SR-360,,32.76640278,-97.0633,8,0,1,1,0,1,2,1,1,0
48,2015481610,481610,2,0,3,303,4140,23,7,2015,5,13,15,6,UNIVERSITY AVE,95TH ST,33.50785,-101.87,12,6,2,3,0,1,1,1,1,0
48,2015481611,481611,2,0,1,439,2450,23,7,2015,5,1,30,1,I-30 WEST FWY,,32.73255,-97.3745,14,0,5,1,0,8,3,1,1,1
48,2015481612,481612,1,0,3,439,2450,28,2,2015,7,21,24,1,I-30,,32.72246667,-97.5177,23,0,19,1,0,4,2,99,2,0
48,2015481613,481613,1,0,1,167,0,4,3,2015,4,14,1,4,CR-QUAIL RIDGE LN,,29.43626389,-95.139,1,0,1,1,0,4,1,1,1,0
48,2015481614,481614,1,0,1,439,2450,8,4,2015,4,1,33,1,I-35W NORTH FWY,,32.77355833,-97.3192,5,0,1,1,0,1,2,1,1,0
48,2015481615,481615,1,0,1,27,6810,12,6,2015,6,9,57,8,SS290 3RD ST,FM53 CENTRAL AVE,31.09720833,-97.3431,46,0,3,2,0,4,1,1,1,0
48,2015481616,481616,3,0,5,113,3420,18,6,2015,5,6,20,1,I-635 RAMP,,32.91140833,-96.938,12,1,20,1,0,1,1,1,1,0
48,2015481617,481617,1,0,2,29,6090,28,6,2015,1,5,20,6,VILLAMAIN,,29.33395278,-98.4534,24,0,1,1,0,4,3,1,2,0
48,2015481618,481618,2,0,3,157,3580,30,6,2015,3,5,27,8,FM1463,,29.77244444,-95.8378,12,6,8,1,0,1,2,1,1,0
48,2015481619,481619,2,0,2,497,0,2,7,2015,5,2,20,8,FM730,,33.14905278,-97.5845,12,2,1,1,0,1,2,1,1,0
48,2015481620,481620,1,0,1,439,1442,3,7,2015,6,15,15,6,PLANTATION DR,GREEN WAY CT,32.86997222,-97.1492,33,0,3,3,0,4,1,10,1,0
48,2015481621,481621,1,0,1,167,3850,4,7,2015,7,19,52,1,I-45 GULF FWY,,29.36285556,-94.9889,1,0,1,1,0,10,1,1,1,0
48,2015481622,481622,2,0,1,195,0,10,7,2015,6,14,26,3,SR-15/207,,36.21818333,-101.33,14,0,1,1,0,2,1,1,1,0
48,2015481623,481623,2,0,3,439,2450,11,7,2015,7,22,22,8,BU287P ROSEDALE ST,FREEMAN ST,32.73179722,-97.3094,12,6,2,2,0,1,3,1,1,0
48,2015481624,481624,3,0,6,497,0,11,7,2015,7,9,35,3,SR-114,,33.11385,-97.6613,12,8,1,1,0,1,1,1,1,0
48,2015481625,481625,2,0,3,185,0,13,7,2015,2,20,26,3,SR-90,,30.51578333,-95.9892,12,2,1,1,0,2,5,1,1,0
48,2015481626,481626,1,1,1,453,330,13,7,2015,2,23,2,2,US-290,,30.32641389,-97.6695,8,0,5,1,0,1,3,1,1,0
48,2015481627,481627,1,0,1,167,3920,15,7,2015,4,19,2,8,FM517,,29.43877778,-95.1351,59,0,1,1,0,4,1,1,1,1
48,2015481628,481628,1,0,2,215,0,15,7,2015,4,23,19,2,US-281,,26.61422778,-98.115,42,0,1,1,0,3,2,1,1,0
48,2015481629,481629,2,0,4,481,0,16,7,2015,5,15,48,8,FM1301,FM2817,29.28975833,-95.9809,12,1,3,2,0,1,1,1,1,0
48,2015481630,481630,2,0,3,407,0,17,7,2015,6,20,28,8,FM3278,,30.60575,-95.0547,12,6,8,1,0,1,1,1,1,1
48,2015481632,481632,1,1,1,201,480,18,7,2015,7,0,49,8,BS146E,,29.71613611,-94.976,8,0,1,1,0,1,2,1,1,1
48,2015481633,481633,1,1,1,315,0,18,7,2015,7,4,38,8,FM726,,32.73635833,-94.5676,8,0,1,1,0,1,2,1,1,0
48,2015481634,481634,5,0,16,161,0,20,7,2015,2,11,20,1,I-45,,31.8371,-96.2882,12,7,1,1,0,1,1,1,3,0
48,2015481635,481635,2,0,5,177,0,20,7,2015,2,12,30,1,I-10,,29.69041667,-97.2483,57,0,1,1,0,3,1,1,3,0
48,2015481636,481636,3,0,3,29,6090,21,7,2015,3,16,5,8,FM2696 BLANCO RD,LOCKHILL SELMA,29.52307778,-98.505,12,2,2,2,0,1,1,1,1,0
48,2015481637,481637,1,0,1,19,0,22,7,2015,4,11,0,3,SR-16,,29.74675556,-99.1706,11,0,1,1,0,1,1,1,1,0
48,2015481638,481638,2,0,2,135,0,22,7,2015,4,17,55,4,CR-KNOX AVE,CR-TRIPLE CROWN DR,31.80286111,-102.502,1,0,2,3,0,1,1,1,1,0
48,2015481639,481639,2,0,4,71,0,23,7,2015,5,11,0,3,SR-99,KILGORE PKWY,29.80353333,-94.8685,12,6,2,2,0,1,1,1,2,0
48,2015481640,481640,2,0,2,85,200,23,7,2015,5,18,28,8,FM455,,33.34463611,-96.6093,12,2,1,1,0,1,1,1,1,1
48,2015481641,481641,2,0,2,313,0,24,7,2015,6,18,14,3,SR-21,,31.07182222,-95.7039,12,2,1,1,0,1,1,1,1,0
48,2015481642,481642,2,0,6,439,2450,24,7,2015,6,9,18,6,MC CART AVE,,32.64829722,-97.3688,12,6,1,1,0,1,1,1,1,0
48,2015481643,481643,1,0,1,29,0,25,7,2015,7,9,7,6,WISEMAN BLVD,,29.46276667,-98.7554,33,0,1,1,0,4,1,1,1,0
48,2015481644,481644,1,0,2,85,5390,26,7,2015,1,1,48,3,SR-289 PRESTON RD,TENNYSON PKWY,33.06472222,-96.7961,46,0,1,1,0,4,2,1,1,0
48,2015481645,481645,1,0,3,183,4080,26,7,2015,1,22,35,8,FM 1845,,32.54166111,-94.8087,30,0,1,1,0,4,2,1,1,1
48,2015481646,481646,1,0,1,203,4360,26,7,2015,1,20,25,6,CARTER'S FERRY,,32.52975278,-94.3856,33,0,1,1,0,4,3,1,1,1
48,2015481647,481647,1,0,1,329,4560,27,7,2015,2,0,35,8,SL 250,MIDKIFF RD,32.03308611,-102.129,46,0,3,2,0,10,3,1,1,0
48,2015481648,481648,1,1,1,27,3690,2,7,2015,5,22,36,7,US-190 CENTRAL TEXAS EXPY,,31.07598056,-97.6865,8,0,1,1,1,1,2,10,1,0
48,2015481649,481649,1,0,4,435,0,2,7,2015,5,8,1,1,I-10,,30.45170833,-100.257,1,0,1,1,0,4,1,1,1,0
48,2015481650,481650,2,0,2,453,5325,7,7,2015,3,21,37,6,RAILROAD AVE,CREEKBEND DR,30.44716111,-97.6179,12,2,2,3,0,1,2,1,1,0
48,2015481651,481651,1,0,2,453,330,11,7,2015,7,19,9,1,I-35,,30.14055833,-97.7957,30,0,1,1,0,4,1,1,1,1
48,2015481652,481652,1,1,1,113,1730,14,7,2015,3,20,55,6,ST AUGUSTINE RD,,32.76554722,-96.6568,8,0,1,1,0,1,3,1,1,0
48,2015481653,481653,1,0,2,27,0,18,7,2015,7,2,0,8,FM 2484,,30.95721944,-97.6823,32,0,1,1,0,4,2,10,1,1
48,2015481654,481654,1,0,1,491,1242,18,7,2015,7,11,34,6,ANDERSON MILL RD,,30.48414722,-97.852,42,0,1,1,0,3,1,1,1,0
48,2015481655,481655,1,0,1,201,3280,20,7,2015,2,22,55,1,I-69 / US-59 EASTEX FWY,,29.94685,-95.2929,24,0,19,1,0,10,3,10,1,0
48,2015481656,481656,1,1,1,113,1730,24,7,2015,6,12,9,6,TRAVIS ST,,32.82235,-96.791,8,0,1,1,0,1,1,1,1,0
48,2015481657,481657,1,0,2,201,3280,25,7,2015,7,13,0,6,LITTLE YORK RD,,29.87091944,-95.3115,1,0,1,1,1,1,1,1,1,0
48,2015481658,481658,2,0,9,217,0,25,7,2015,7,10,41,3,SR-22,,31.87241667,-97.3672,12,2,1,1,0,1,1,1,1,1
48,2015481659,481659,2,0,2,141,2190,26,7,2015,1,1,57,8,SL-375 PURPLE HEART LOOP,,31.89905556,-106.379,12,2,1,1,0,1,2,1,1,0
48,2015481660,481660,2,0,2,439,2450,27,7,2015,2,13,59,3,SR-170 ALLIANCE GATEWAY HWY,OLD DENTON RD,32.96317222,-97.2983,12,6,2,2,0,1,1,1,1,0
48,2015481661,481661,2,0,2,113,4530,30,1,2015,6,0,21,1,I-635/LBJ FWY,,32.8206,-96.6293,12,1,18,1,0,1,3,1,1,1
48,2015481662,481662,2,0,7,487,7180,19,6,2015,6,21,41,6,MESQUITE ST,INDIAN ST,34.14623333,-99.2821,12,6,2,2,0,1,2,1,1,1
48,2015481663,481663,1,0,4,423,0,6,7,2015,2,5,30,1,I-20,,32.45275,-95.2565,1,0,1,1,0,3,2,10,1,0
48,2015481664,481664,2,0,2,139,3430,8,7,2015,4,23,17,1,I-35,,32.19713611,-96.8988,12,1,1,1,0,1,3,1,1,1
48,2015481665,481665,1,1,2,201,3280,9,7,2015,5,22,38,6,FANNIN,PIERCE,29.749025,-95.3699,8,0,3,2,0,1,3,1,1,0
48,2015481666,481666,1,0,2,89,0,10,7,2015,6,22,36,8,FM 806,,29.66743056,-96.5694,1,0,1,1,0,4,2,1,2,1
48,2015481667,481667,1,0,1,453,0,10,7,2015,6,10,15,4,CR-SUNCREST RD,,30.36063889,-97.5313,32,0,1,1,0,4,1,1,1,0
48,2015481668,481668,1,0,1,27,5920,11,7,2015,7,6,20,2,US-190/MESQUITE AVE,,30.93987778,-97.2382,59,0,1,1,0,4,8,98,1,1
48,2015481669,481669,2,0,2,465,0,14,7,2015,3,17,6,2,US-277,,29.49685278,-100.913,12,2,1,1,0,1,1,1,1,0
48,2015481670,481670,3,0,3,113,1190,15,7,2015,4,0,31,1,I-35E,,32.96565833,-96.9181,12,1,1,1,1,1,2,1,1,1
48,2015481671,481671,1,0,1,329,4560,15,7,2015,4,1,30,8,SL250,,32.01652778,-102.158,52,0,1,1,0,4,3,1,1,0
48,2015481672,481672,1,0,1,81,0,16,7,2015,5,3,40,3,SR-208,,31.77512222,-100.447,31,0,1,1,0,4,2,1,1,1
48,2015481673,481673,1,1,1,329,0,18,7,2015,7,0,35,4,CR-1310,,31.89801667,-102.262,8,0,1,1,0,1,2,1,1,0
48,2015481674,481674,1,0,1,491,0,18,7,2015,7,6,14,8,FM487,,30.81393056,-97.6302,11,0,1,1,0,1,4,1,1,0
48,2015481675,481675,1,0,2,135,5030,19,7,2015,1,2,3,7,US-385 GRANT AVE,POOL RD,31.82769722,-102.355,46,0,3,2,0,4,3,1,2,0
48,2015481676,481676,1,0,1,215,2110,21,7,2015,3,1,15,8,FM1925 MONTE CRISTO RD,,26.34297222,-98.1957,30,0,1,1,0,4,3,1,1,0
48,2015481677,481677,2,0,4,311,0,22,7,2015,4,17,30,3,SR-72,,28.46012778,-98.4356,12,2,1,1,0,2,1,1,4,0
48,2015481678,481678,2,0,2,349,0,22,7,2015,4,14,13,3,SR-14,,31.89764722,-96.4348,12,2,1,1,1,2,1,1,1,0
48,2015481679,481679,2,0,2,187,0,23,7,2015,5,9,39,3,SR-123,,29.76541944,-97.9472,12,1,8,1,0,1,1,1,1,0
48,2015481680,481680,1,0,3,359,0,23,7,2015,5,21,49,2,US-385,,35.536575,-102.268,1,0,1,1,0,1,2,1,1,0
48,2015481681,481681,2,0,2,201,480,24,7,2015,6,2,13,1,I-10,,29.8006,-95.0082,25,0,1,1,0,3,3,1,1,0
48,2015481682,481682,2,0,5,321,0,24,7,2015,6,11,45,3,SR-35,,28.92796944,-96.1,14,0,1,1,0,2,1,1,1,0
48,2015481683,481683,1,0,1,423,0,24,7,2015,6,17,25,8,FM 346,,32.210125,-95.184,42,0,1,1,0,4,1,1,1,0
48,2015481684,481684,2,0,7,309,0,25,7,2015,7,18,15,3,SR-31,FM 939,31.70941667,-96.9366,12,6,2,2,0,1,1,1,3,0
48,2015481685,481685,1,0,1,203,0,26,7,2015,1,17,26,8,FM 2208,,32.68245556,-94.4912,34,0,1,1,0,4,1,1,1,1
48,2015481686,481686,1,0,1,499,0,28,7,2015,3,1,0,4,CR-3419,,32.60552778,-95.223,42,0,1,1,0,4,2,1,1,1
48,2015481687,481687,1,1,1,439,2450,29,7,2015,4,3,30,1,I-30 WEST FWY,,32.73754722,-97.353,8,0,18,1,1,1,2,1,1,0
48,2015481688,481688,2,0,2,21,2160,31,7,2015,6,16,54,3,SR-95,FM 1100,30.35558333,-97.3838,12,6,2,2,0,1,1,1,1,0
48,2015481689,481689,1,0,1,351,0,31,7,2015,6,19,58,8,FM 1004,,30.61125278,-93.8479,1,0,1,1,0,4,5,1,1,1
48,2015481690,481690,2,0,4,251,1370,7,2,2015,7,20,15,8,BU-67,,32.37178333,-97.3485,12,6,8,1,0,1,2,1,1,0
48,2015481691,481691,1,0,1,167,3850,22,2,2015,1,0,45,6,LAKE ROAD,CEDAR DRIVE,29.36880556,-94.9797,44,0,3,2,0,1,2,10,1,1
48,2015481692,481692,2,0,2,121,5350,22,3,2015,1,17,14,2,US-377,GEE ST,33.39138889,-96.949,12,2,2,3,1,1,1,1,1,0
48,2015481693,481693,2,0,2,49,950,1,5,2015,6,16,45,2,US-183,,31.78405556,-98.9468,12,6,1,1,0,1,1,1,1,0
48,2015481694,481694,2,0,5,389,0,8,6,2015,2,22,48,2,US-285,,31.52136944,-103.557,12,6,1,1,0,4,2,1,2,0
48,2015481695,481695,2,0,6,441,4500,30,6,2015,3,4,50,1,I-20,,32.47757778,-100.019,57,0,1,1,0,3,2,2,4,0
48,2015481696,481696,2,0,5,201,3280,11,7,2015,7,0,32,7,I-69,FOUNTAIN VIEW DR,29.72531667,-95.4841,12,6,2,2,0,1,3,1,1,1
48,2015481697,481697,3,0,7,439,2450,12,7,2015,1,19,20,3,SR-199/JACKSBORO HWY,NILE MILE BRIDGE RD,32.838025,-97.4925,12,6,2,2,0,1,1,1,1,0
48,2015481698,481698,3,0,2,215,0,13,7,2015,2,0,20,4,CR-61/2 WEST RD,CR-MILE 12 NORTH RD,26.22763889,-98.0161,30,0,3,3,0,4,2,1,1,1
48,2015481699,481699,2,0,2,99,0,14,7,2015,3,21,12,3,SR-36,,31.31885,-97.6436,12,2,1,1,0,1,2,1,1,1
48,2015481700,481700,2,0,2,201,6490,14,7,2015,3,16,21,3,SR-3/HOUSTON BLVD,VIRGINIA ST,29.66533056,-95.2379,12,6,2,2,0,1,1,1,1,0
48,2015481701,481701,2,0,3,277,5220,14,7,2015,3,14,1,8,SL 286,COLLEGIATE ST,33.63139722,-95.5244,12,6,2,2,0,1,1,1,1,0
