STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2014481396,481396,1,0,1,277,0,14,6,2014,7,19,25,8,FM 195,,33.72135,-95.4599,1,0,1,1,0,4,1,1,1,0
48,2014481397,481397,2,0,3,279,0,14,6,2014,7,17,9,2,US-70,CR-CEMETARY RD,34.18838056,-102.11,12,6,2,2,0,1,1,1,2,1
48,2014481398,481398,2,0,2,339,0,14,6,2014,7,12,33,8,FM 2432,,30.39295,-95.4163,12,6,1,1,0,1,1,1,1,0
48,2014481399,481399,1,0,2,485,7490,14,6,2014,7,14,45,2,US-82/287/CENTRAL FWY,,33.885375,-98.4336,30,0,1,1,0,3,1,1,1,0
48,2014481400,481400,2,0,3,113,1730,15,6,2014,1,22,17,5,KNOXVILLE ST,LOS ENCINOS BLVD,32.71759444,-96.9001,12,6,2,3,0,1,3,1,1,0
48,2014481401,481401,2,0,3,201,0,15,6,2014,1,10,0,3,SR-249 TOMBALL PKWY,,29.93935278,-95.5191,12,1,1,1,0,8,1,1,1,0
48,2014481403,481403,2,0,3,199,3750,16,6,2014,2,10,56,2,US-69 PINE ST,,30.37490833,-94.3136,30,0,1,1,0,4,1,10,1,0
48,2014481404,481404,2,0,5,461,0,16,6,2014,2,15,51,3,SR-349,,31.4554,-101.937,12,2,1,1,0,2,1,1,1,0
48,2014481405,481405,1,0,1,139,0,17,6,2014,3,6,20,4,CR-ENSIGN RD,,32.27885556,-96.6248,42,0,1,1,0,4,6,1,1,0
48,2014481406,481406,2,0,3,219,0,17,6,2014,3,13,55,4,CR-MAINE RD,CR-KING RD,33.76281389,-102.121,12,6,2,2,0,1,1,1,1,0
48,2014481408,481408,3,0,3,465,0,17,6,2014,3,4,33,2,US-277,,29.29990833,-100.787,12,8,1,1,0,1,2,1,1,0
48,2014481409,481409,1,0,1,355,1550,18,6,2014,4,22,30,1,I-37,,27.81035833,-97.5008,25,0,1,1,0,3,3,1,1,0
48,2014481410,481410,2,0,6,371,0,18,6,2014,4,12,0,2,US-285,,30.46549722,-102.497,12,2,1,1,0,1,1,1,4,1
48,2014481411,481411,2,0,2,51,0,19,6,2014,5,10,22,8,FM50,,30.58426389,-96.4975,12,6,1,1,0,1,1,10,1,0
48,2014481412,481412,2,0,5,113,1730,19,6,2014,5,11,53,5,FERGUSON RD,PLUMMER DR,32.84436944,-96.6623,12,6,2,3,0,1,1,1,2,0
48,2014481413,481413,3,0,3,85,1730,20,6,2014,6,15,29,5,DALLAS NORTH TOLLWAY,,32.99494444,-96.8293,25,0,1,1,0,3,1,1,1,0
48,2014481414,481414,1,0,7,297,0,20,6,2014,6,14,30,1,I-37,,28.223625,-97.9024,32,0,1,1,0,3,1,1,2,0
48,2014481415,481415,3,0,3,461,0,20,6,2014,6,7,0,3,SR-349,,31.56457778,-101.961,12,8,1,1,0,1,1,1,1,0
48,2014481416,481416,2,0,2,69,0,21,6,2014,7,13,34,3,SR-86,FM1055,34.52963333,-102.408,12,6,2,2,0,1,1,1,1,0
48,2014481417,481417,1,0,1,165,0,21,6,2014,7,22,10,4,CR-223,,32.88263333,-102.829,1,0,1,1,0,4,2,1,1,0
48,2014481418,481418,1,0,1,257,6830,21,6,2014,7,8,37,3,SR-34 VIRGINIA ST,,32.69816389,-96.2738,30,0,1,1,0,4,1,1,1,0
48,2014481419,481419,1,0,6,439,260,21,6,2014,7,22,5,5,SANFORD ST,,32.74291389,-97.1274,5,0,1,1,0,1,3,1,1,0
48,2014481420,481420,1,1,1,41,970,22,6,2014,1,21,31,3,SR-21 SAN JACINTO LN,17TH ST,30.68444722,-96.3802,9,0,2,2,0,1,3,1,1,0
48,2014481421,481421,1,0,1,61,0,22,6,2014,1,6,58,8,FM 2556 CANTU RD,,26.20667222,-97.8468,1,0,1,1,0,1,2,1,1,1
48,2014481422,481422,1,1,1,113,1730,22,6,2014,1,1,40,5,HAMPTON RD,,32.72272778,-96.857,8,0,1,1,0,1,3,10,1,0
48,2014481423,481423,2,0,3,157,0,22,6,2014,1,20,30,3,SR-36,,29.33770833,-95.7637,12,2,1,1,0,1,2,1,1,1
48,2014481424,481424,1,1,1,157,6660,22,6,2014,1,19,5,5,HIGH GATE CT,,29.59788056,-95.5837,8,0,8,1,0,1,1,1,1,0
48,2014481425,481425,1,0,1,297,0,22,6,2014,1,18,10,2,US-72,,28.46762222,-98.2391,38,0,1,1,0,5,1,10,1,0
48,2014481426,481426,1,0,1,423,0,22,6,2014,1,5,45,8,FM 848,,32.25794722,-95.199,1,0,1,1,0,4,2,10,1,1
48,2014481427,481427,1,0,1,423,3990,22,6,2014,1,17,28,1,I-20 RAMP,,32.46876111,-95.3855,1,0,5,1,0,10,1,2,1,0
48,2014481428,481428,1,0,2,209,6170,23,6,2014,2,2,56,5,CHEATHAM ST,RIO VISTA,29.88236944,-97.9261,43,0,3,6,0,4,3,1,2,1
48,2014481429,481429,1,0,5,309,7210,23,6,2014,2,15,18,8,SL 484 MARLIN HWY,,31.55334444,-97.0906,58,0,19,1,0,3,1,1,1,0
48,2014481430,481430,2,0,3,473,0,23,6,2014,2,12,41,8,FM 359,,29.85303056,-95.9937,12,6,1,1,0,2,1,10,1,1
48,2014481431,481431,1,0,1,499,0,23,6,2014,2,6,30,3,SR-182,,32.79603056,-95.5463,42,0,1,1,0,4,4,10,1,0
48,2014481432,481432,2,0,2,69,0,24,6,2014,3,14,39,2,US-385,,34.74178056,-102.359,12,2,1,1,0,1,1,10,1,0
48,2014481433,481433,2,0,3,121,0,24,6,2014,3,15,49,2,US-380,,33.23915,-97.3351,12,2,1,1,1,1,1,1,1,0
48,2014481434,481434,1,0,1,439,2800,24,6,2014,3,23,53,5,MAGNA CARTA BLVD,,32.65805,-97.0581,42,0,1,1,0,4,3,1,1,1
48,2014481435,481435,1,0,3,475,0,24,6,2014,3,22,32,1,I-20,,31.55248056,-103.026,18,0,1,1,0,1,2,10,1,0
48,2014481436,481436,2,0,4,367,0,25,6,2014,4,13,40,8,FM 51/GRANBURY HWY,,32.68856944,-97.7691,12,2,1,1,0,2,1,1,2,0
48,2014481437,481437,1,0,1,419,0,25,6,2014,4,20,45,8,FM 139,,31.70421944,-93.9257,42,0,1,1,0,4,2,1,1,0
48,2014481438,481438,2,0,2,133,0,26,6,2014,5,17,46,2,US-183,,32.28001944,-98.958,12,1,1,1,0,1,1,10,1,0
48,2014481439,481439,2,0,2,439,2450,26,6,2014,5,19,13,5,MEACHAM BLVD,SYLVANIA AVE,32.82418889,-97.3087,12,6,2,2,0,1,1,1,1,0
48,2014481440,481440,2,0,2,453,4290,28,6,2014,7,20,9,2,US-290,,30.34886944,-97.5561,18,0,1,1,1,3,1,1,1,1
48,2014481441,481441,2,0,4,457,0,28,6,2014,7,16,3,2,US-69,,30.66275833,-94.3881,12,2,1,1,0,1,1,2,1,0
48,2014481443,481443,2,0,7,201,0,29,6,2014,1,23,0,8,SL8 SAM HOUSTON PKWY,,29.93459167,-95.2409,12,2,1,1,0,1,3,1,5,1
48,2014481444,481444,1,0,7,201,0,29,6,2014,1,12,45,8,SL8,,29.90928056,-95.5558,26,0,1,1,0,4,1,1,1,0
48,2014481445,481445,1,0,1,365,1200,29,6,2014,1,8,30,5,HAYDEN ST,,32.14669444,-94.3419,42,0,1,1,0,4,1,1,1,0
48,2014481446,481446,1,0,2,455,0,29,6,2014,1,11,40,8,FM2262,,31.0788,-95.0411,32,0,1,1,0,4,1,1,1,0
48,2014481447,481447,2,0,2,61,940,30,6,2014,2,0,29,8,FM1847 PAREDES LINE RD,,26.02872222,-97.48,12,2,1,1,0,1,2,1,2,0
48,2014481448,481448,1,0,1,111,0,30,6,2014,2,7,45,4,CR-SHAMBURGER RD,,36.45184722,-103.024,1,0,1,1,0,4,1,1,1,0
48,2014481449,481449,1,1,1,245,490,14,2,2014,6,18,39,5,LAWRENCE DR,,30.15402778,-94.1735,8,0,1,1,0,1,2,1,1,0
48,2014481450,481450,1,0,3,491,0,25,5,2014,1,2,10,1,I-35,,30.774775,-97.6264,25,0,1,1,0,3,3,1,1,1
48,2014481451,481451,1,0,1,143,0,7,6,2014,7,22,34,4,CR-303,,32.06336111,-98.2976,38,0,1,1,0,5,2,1,1,1
48,2014481452,481452,3,0,7,201,3280,7,6,2014,7,22,2,5,RICHMOND AVE,DUNVALE RD,29.72918611,-95.5141,12,6,2,2,0,1,3,1,1,1
48,2014481453,481453,2,0,3,157,4655,8,6,2014,1,16,26,8,FM 3345/CARTWRIGHT RD,CONTINENTAL DR,29.58278889,-95.5556,12,6,2,3,0,1,1,1,1,0
48,2014481454,481454,1,0,13,247,0,10,6,2014,3,22,58,3,SR-16,,27.22358889,-98.7406,1,0,1,1,0,4,2,1,4,0
48,2014481455,481455,1,1,1,439,4965,10,6,2014,3,22,48,1,I-820/LOOP 820 RAMP,,32.83301111,-97.2145,8,0,20,1,1,1,6,1,1,0
48,2014481456,481456,2,0,4,201,3280,11,6,2014,4,9,19,5,KINGWOOD DR,,30.04926667,-95.1863,12,1,1,1,0,1,1,1,1,1
48,2014481457,481457,2,0,2,453,0,11,6,2014,4,23,40,8,FM 812,,30.14971944,-97.6715,12,11,8,1,0,1,2,1,1,0
48,2014481458,481458,2,0,8,201,3280,14,6,2014,7,2,29,7,I-610,WOODRIDGE DR,29.69510833,-95.2983,12,6,2,2,0,1,3,1,3,0
48,2014481459,481459,1,0,3,215,0,15,6,2014,1,8,54,8,FM 1924/3 MILE NORTH RD,,26.26598056,-98.3733,30,0,1,1,0,4,1,1,1,1
48,2014481460,481460,1,1,2,339,0,16,6,2014,2,22,4,3,SR-249/TOMBALL PKWY,,30.16756111,-95.6769,8,0,1,1,0,1,2,1,1,0
48,2014481461,481461,1,0,2,423,0,16,6,2014,2,22,20,8,FM14,,32.41341944,-95.2781,38,0,1,1,0,5,2,1,1,0
48,2014481462,481462,1,1,1,157,0,20,6,2014,6,1,45,8,FM521,,29.54044722,-95.448,8,0,1,1,0,1,2,1,1,0
48,2014481463,481463,2,0,4,257,9997,21,6,2014,7,7,4,1,I-20,FM740,32.69970278,-96.5008,12,7,18,1,0,1,1,1,1,0
48,2014481464,481464,2,0,4,453,0,21,6,2014,7,5,36,2,US-290,,30.21530556,-97.965,12,2,1,1,0,1,2,10,2,1
48,2014481466,481466,1,0,1,215,4650,23,6,2014,2,22,59,5,LOS EBANOS RD,,26.25134444,-98.336,53,0,1,1,0,4,2,1,1,0
48,2014481467,481467,1,0,4,27,0,26,6,2014,5,12,35,4,CR-95 OLD HWY 95,,31.04386944,-97.3438,35,0,1,1,0,4,1,2,2,0
48,2014481468,481468,1,0,1,477,0,26,6,2014,5,5,50,3,SR-105,,30.34430556,-96.1672,1,0,1,1,0,2,2,1,1,0
48,2014481469,481469,1,0,1,37,0,27,6,2014,6,18,1,8,FM1397 SUMMERHILL RD,,33.54065,-94.0847,43,0,1,1,0,4,1,1,1,0
48,2014481470,481470,1,1,1,365,0,27,6,2014,6,23,13,2,US-59,,32.06156944,-94.3045,8,0,1,1,0,1,2,1,1,0
48,2014481471,481471,2,0,5,31,0,28,6,2014,7,17,39,8,RM1623,,30.11947222,-98.5032,12,6,8,1,0,1,1,1,2,1
48,2014481472,481472,1,0,5,89,0,28,6,2014,7,19,52,1,I-10/US-90,,29.71672222,-96.4613,1,0,1,1,0,4,1,1,1,0
48,2014481473,481473,2,0,8,231,2860,29,6,2014,1,17,25,1,I-30/US-67,,33.075275,-96.1411,25,0,1,1,0,3,1,1,1,0
48,2014481474,481474,2,0,4,361,0,29,6,2014,1,21,20,3,SR-62/73,,30.09385,-93.8204,12,2,1,1,0,1,2,1,1,0
48,2014481475,481475,2,0,2,67,0,30,6,2014,2,0,19,2,US-59,,33.24052778,-94.1532,12,6,1,1,0,1,2,1,1,0
48,2014481476,481476,2,0,2,81,0,30,6,2014,2,7,25,2,US-277,,31.93871667,-100.277,12,2,1,1,0,2,1,10,1,0
48,2014481477,481477,2,0,2,339,0,30,6,2014,2,20,28,4,CR-OLD HUMBLE PIPELINE RD,,30.24518611,-95.3896,12,1,1,1,0,1,1,10,1,0
48,2014481478,481478,2,0,3,341,2000,30,6,2014,2,18,40,2,US-87 DUMAS AVE,,35.84379722,-101.973,12,6,8,1,0,1,1,1,1,0
48,2014481479,481479,3,0,4,177,2720,3,6,2014,3,12,13,2,US-183,,29.47617222,-97.4456,12,1,1,1,0,1,1,1,2,0
48,2014481480,481480,1,0,3,201,3280,13,6,2014,6,1,0,1,I-45 GULF FWY,,29.63381667,-95.2352,30,0,1,1,0,10,3,10,2,1
48,2014481481,481481,3,0,10,201,0,22,6,2014,1,22,0,8,FM 1876,BEECHNUT ST,29.688475,-95.6143,12,6,2,2,0,1,3,1,4,1
48,2014481482,481482,1,0,1,245,490,28,6,2014,7,18,5,2,US-69/287 CARDINAL DR,,30.03167222,-94.077,57,0,1,1,0,3,1,10,1,0
48,2014481483,481483,1,0,1,425,0,28,6,2014,7,14,54,4,CR-1004,,32.20760556,-97.8831,42,0,1,1,0,5,1,1,1,1
48,2014481484,481484,2,0,3,257,0,22,6,2014,1,2,16,2,US-80,,32.74062778,-96.36,31,0,1,1,0,5,3,2,1,2
48,2014481485,481485,2,0,5,303,4140,18,5,2014,1,14,7,7,SL 289,,33.58703611,-101.938,12,98,1,1,0,1,1,1,1,0
48,2014481486,481486,2,0,2,141,2190,22,6,2014,1,5,22,2,US-62,,31.80326667,-106.293,12,1,1,1,0,1,2,1,1,0
48,2014481487,481487,2,0,4,291,0,25,6,2014,4,14,53,8,FM 1008 KENEFICK HWY,,30.10509444,-94.8586,12,6,8,1,1,1,1,10,1,0
48,2014481488,481488,1,1,1,135,5030,27,6,2014,6,20,43,5,21ST ST,,31.86577778,-102.369,8,0,1,1,0,1,1,1,1,0
48,2014481489,481489,1,0,1,389,0,28,6,2014,7,21,15,1,I-20,,31.40912222,-103.435,1,0,1,1,0,4,2,1,1,0
48,2014481490,481490,1,0,5,113,1730,29,6,2014,1,2,59,1,I-30,,32.800275,-96.6753,1,0,18,1,0,1,2,1,1,0
48,2014481491,481491,2,0,2,139,9997,29,6,2014,1,0,31,2,US-287,SR-360,32.52374444,-97.0862,12,1,3,3,0,1,2,10,1,1
48,2014481492,481492,2,0,2,85,4230,30,6,2014,2,19,5,5,LAKE FOREST DR,STONE GATE TRL,33.17205556,-96.6844,12,6,2,3,0,1,1,1,1,0
48,2014481493,481493,1,0,1,453,330,27,6,2014,6,15,9,2,US-183 RAMP,,30.37945,-97.7382,25,0,19,1,0,4,1,10,1,1
48,2014481494,481494,1,0,4,53,0,1,7,2014,3,3,6,8,RM 1431,,30.57671389,-98.1346,1,0,1,1,0,4,2,1,1,0
48,2014481495,481495,2,1,1,187,6237,1,7,2014,3,21,30,5,OAK ST,,29.56516667,-98.2849,14,0,1,1,0,7,2,1,1,0
48,2014481496,481496,2,0,3,9,0,2,7,2014,4,17,55,2,US-82/US-277,,33.74660278,-98.8861,12,2,1,1,0,1,1,2,1,0
48,2014481498,481498,1,0,1,169,0,2,7,2014,4,14,15,8,FM 669,,33.14739444,-101.411,38,0,1,1,0,4,1,1,1,0
48,2014481499,481499,1,0,2,253,0,2,7,2014,4,13,58,2,US-277,,32.6831,-99.8642,1,0,1,1,0,3,1,1,1,0
48,2014481500,481500,2,0,2,325,0,2,7,2014,4,0,20,3,SR-173,,29.42741944,-99.1168,12,2,1,1,0,1,2,1,1,0
48,2014481501,481501,1,0,1,371,0,2,7,2014,4,16,15,2,US-285,,30.77623611,-102.798,32,0,1,1,0,4,1,10,1,0
48,2014481503,481503,2,0,4,491,330,2,7,2014,4,12,8,8,FM 734 PARMER LN,CASSANDRA DR,30.49261111,-97.7731,12,6,2,2,0,1,1,1,1,0
48,2014481504,481504,2,0,3,91,4870,3,7,2014,5,23,20,8,FM 1101,BARBAROSA RD,29.71732778,-98.0691,12,6,2,2,0,1,3,1,1,0
48,2014481505,481505,1,0,2,113,3880,3,7,2014,5,13,44,5,LANCASTER-HUTCHINS RD,,32.59645278,-96.7479,32,0,1,1,0,4,1,1,1,0
48,2014481506,481506,2,0,10,189,0,3,7,2014,5,21,45,7,I-27,,34.27986111,-101.717,12,2,5,1,0,1,2,1,1,0
48,2014481507,481507,1,1,1,201,3280,3,7,2014,5,21,45,5,MELBOURNE,IRVINGTON BLVD,29.81638333,-95.361,9,0,3,2,0,1,3,1,1,1
48,2014481508,481508,3,0,4,323,0,3,7,2014,5,12,50,2,US-57,,28.72890833,-100.458,12,1,8,1,0,1,1,1,1,0
48,2014481509,481509,2,0,4,339,0,3,7,2014,5,16,50,4,CR-GOSLING RD,,30.15536667,-95.5095,12,6,1,1,0,1,1,2,1,0
48,2014481510,481510,2,0,2,363,0,3,7,2014,5,10,15,1,I-20,,32.55190833,-98.2696,12,1,1,1,0,1,1,1,1,0
48,2014481511,481511,1,1,1,423,0,3,7,2014,5,21,15,4,CR-384 OLD LONGVIEW RD,,32.37719167,-95.2276,8,0,1,1,0,1,2,1,1,0
48,2014481512,481512,6,0,13,55,0,4,7,2014,6,12,41,3,SR-80 SAN MARCOS HWY,CR-101 OLD BASTROP HWY,29.8706,-97.8961,12,1,3,2,0,1,1,1,1,1
48,2014481513,481513,1,0,1,61,0,4,7,2014,6,1,27,4,CR-PENNSYLVANIA RD,,26.11198889,-97.6415,30,0,1,1,0,4,2,1,1,1
48,2014481514,481514,1,0,1,201,0,4,7,2014,6,0,35,3,SR-249RAMP,,29.99290278,-95.5739,42,0,5,1,0,4,3,10,1,1
48,2014481515,481515,1,0,1,201,0,4,7,2014,6,22,3,4,CR-SHELDON RD,,29.80841111,-95.1252,30,0,1,1,0,4,3,2,1,1
48,2014481516,481516,1,1,1,201,0,4,7,2014,6,23,45,8,FM2920,,30.06560556,-95.8761,8,0,1,1,0,1,2,1,1,1
48,2014481517,481517,4,0,7,201,3280,4,7,2014,6,1,51,5,FANNIN ST,TEXAS ST,29.75939167,-95.3617,12,6,2,2,0,1,3,1,1,1
48,2014481518,481518,1,0,1,201,3280,4,7,2014,6,2,29,5,RICHMOND AVE,,29.73151944,-95.5032,33,0,1,1,0,4,3,10,1,1
48,2014481519,481519,2,0,2,215,4197,4,7,2014,6,19,42,8,FM1926 23RD ST,,26.26103333,-98.236,12,6,8,1,0,1,1,10,1,0
48,2014481520,481520,1,1,3,245,0,4,7,2014,6,22,35,1,I-10,,30.00543889,-94.1902,8,0,1,1,0,1,2,1,1,0
48,2014481521,481521,2,0,3,303,4140,4,7,2014,6,22,17,8,LOOP 327,,33.53905,-101.933,12,1,20,1,0,1,2,1,1,0
48,2014481522,481522,1,0,2,339,0,4,7,2014,6,17,5,8,FM 1375,,30.52976111,-95.666,1,0,1,1,0,4,1,1,1,1
48,2014481523,481523,1,0,1,439,260,4,7,2014,6,21,5,1,I-20,,32.66804722,-97.2193,34,0,19,1,0,4,3,1,1,0
48,2014481524,481524,1,0,3,493,0,4,7,2014,6,12,35,4,CR-409,,29.17554722,-97.986,1,0,1,1,0,1,1,1,1,0
48,2014481525,481525,1,0,1,497,0,4,7,2014,6,16,43,8,FM 1658,,33.22966944,-97.8304,38,0,1,1,0,5,1,1,1,1
48,2014481526,481526,2,0,5,135,5030,5,7,2014,7,1,15,5,MAPLE AVE,TANGLEWOOD AVE,31.88585833,-102.34,12,6,2,2,0,1,3,1,1,1
48,2014481527,481527,2,0,7,215,3795,5,7,2014,7,18,5,2,US-83,COYOTE DR,26.24715278,-98.4721,12,6,2,2,0,1,1,1,2,0
48,2014481528,481528,1,0,1,291,1770,5,7,2014,7,17,35,2,US-90,,30.03276111,-94.9064,32,0,1,1,0,4,1,1,1,0
48,2014481529,481529,2,0,2,317,0,5,7,2014,7,20,4,1,I-20,,32.15013056,-101.733,12,1,1,1,0,1,5,1,1,0
48,2014481530,481530,1,0,1,361,5100,5,7,2014,7,17,35,8,FM 105,,30.07529444,-93.8988,1,0,1,1,1,4,1,1,1,1
48,2014481531,481531,2,0,2,423,7070,5,7,2014,7,0,32,8,FM756 PALUXY DR,,32.29477222,-95.2789,12,6,1,1,0,1,2,1,1,1
48,2014481532,481532,1,0,1,453,330,5,7,2014,7,1,16,1,I-35 RAMP,,30.21620833,-97.7521,23,0,5,1,0,4,3,1,1,1
48,2014481533,481533,1,0,1,183,4080,6,7,2014,1,1,43,8,SS63 MCCANN RD,,32.53060556,-94.7513,24,0,1,1,0,4,3,1,1,1
48,2014481534,481534,2,0,2,285,0,6,7,2014,1,4,5,3,SR-111,,29.23886944,-97.0551,12,2,1,1,0,1,2,10,1,1
48,2014481535,481535,1,1,1,291,1380,6,7,2014,1,23,35,2,US-59,,30.33608611,-95.0995,8,0,18,1,0,1,3,1,1,0
48,2014481536,481536,1,0,1,379,0,6,7,2014,1,14,32,8,FM514,CR-3420,32.94987778,-95.6676,35,0,3,4,0,4,1,1,1,0
48,2014481537,481537,3,0,5,229,0,7,7,2014,2,4,5,1,I-10,,31.10140556,-105.101,12,1,1,1,0,1,2,1,1,0
48,2014481538,481538,1,0,1,311,0,7,7,2014,2,6,50,3,SR-16,,28.31120833,-98.5581,23,0,1,1,0,4,2,1,1,0
48,2014481539,481539,1,0,1,19,0,8,7,2014,3,19,35,3,SR-16,,29.86146944,-99.281,1,0,1,1,0,1,1,1,1,0
48,2014481540,481540,3,0,7,27,6810,8,7,2014,3,21,31,1,I-35,,31.08810833,-97.3956,12,7,1,1,1,1,2,1,1,0
48,2014481541,481541,1,0,1,37,0,8,7,2014,3,9,25,1,I-30,,33.473875,-94.2931,1,0,1,1,0,2,1,1,1,0
48,2014481542,481542,2,0,5,39,3537,8,7,2014,3,10,12,3,SR-36,STEPHEN F. AUSTIN,28.98473333,-95.4896,12,1,3,3,0,1,1,1,1,0
48,2014481543,481543,2,0,2,113,2800,8,7,2014,3,22,40,1,I-20,,32.67513889,-97.007,12,1,18,1,0,1,3,1,1,1
48,2014481544,481544,2,0,2,265,0,8,7,2014,3,21,46,2,US-87,,30.08448611,-98.9241,12,2,1,1,0,1,2,1,1,0
48,2014481545,481545,1,0,3,349,0,8,7,2014,3,23,27,8,FM-709,,31.91918056,-96.729,43,0,1,1,0,4,2,1,1,1
48,2014481546,481546,2,0,4,433,0,8,7,2014,3,15,20,2,US-380,FM 2211,33.21250556,-100.399,12,7,2,3,0,1,1,1,1,1
48,2014481547,481547,1,1,3,29,0,9,7,2014,4,17,54,1,I-37,SL 1604,29.21835833,-98.4132,8,0,3,2,0,1,1,1,1,0
48,2014481548,481548,1,0,1,113,1190,9,7,2014,4,23,40,8,PRESIDENT GEORGE BUSH TURNPIKE,,32.91945556,-96.9352,25,0,5,1,0,4,3,1,1,1
48,2014481549,481549,2,0,2,113,3350,9,7,2014,4,18,0,1,I-20,,32.66535278,-96.7191,14,0,19,1,0,2,1,1,1,1
48,2014481550,481550,1,0,1,181,0,9,7,2014,4,11,5,2,US-82,,33.6707,-96.7375,1,0,1,1,0,4,1,1,1,0
48,2014481551,481551,2,0,3,201,3280,9,7,2014,4,9,47,5,BINZ ST,,29.72111667,-95.3818,12,8,1,1,0,1,1,1,1,0
48,2014481552,481552,3,0,5,329,4560,9,7,2014,4,17,52,8,SL 250/LOOP 250,,32.03048889,-102.142,12,2,1,1,0,1,1,1,1,1
48,2014481553,481553,1,0,1,347,0,9,7,2014,4,13,25,3,SR-21,,31.6716,-94.8744,32,0,1,1,1,4,1,1,1,0
48,2014481554,481554,2,0,2,363,0,9,7,2014,4,14,40,8,FM 2951,,32.88686111,-98.4836,12,11,1,1,0,1,1,10,1,0
48,2014481555,481555,1,0,1,369,0,9,7,2014,4,10,15,4,CR-6,,34.34571944,-102.939,10,0,6,1,0,1,1,1,1,0
48,2014481556,481556,1,0,1,381,0,9,7,2014,4,4,25,2,US-60,,34.95153056,-102.113,1,0,1,1,1,1,2,1,1,0
48,2014481557,481557,1,0,1,415,0,9,7,2014,4,5,20,2,US-84,,32.88193056,-101.053,1,0,1,1,0,3,2,1,1,0
48,2014481558,481558,2,0,3,493,0,9,7,2014,4,17,45,8,FM 2579,,29.18546111,-98.3394,12,2,1,1,0,1,1,1,1,0
48,2014481559,481559,1,0,1,225,0,10,7,2014,5,11,55,8,FM 228,,31.5617,-95.3716,42,0,1,1,0,4,1,10,1,0
48,2014481560,481560,2,0,6,401,0,10,7,2014,5,1,24,2,US-259/CHARLES K. DEVALL MEMOR,,32.36726111,-94.8337,12,2,1,1,0,1,2,1,3,1
48,2014481561,481561,2,0,2,113,2800,11,7,2014,6,12,48,7,SR-161,CARRIER PKWY,32.77020278,-97.0271,12,6,2,2,0,1,1,1,1,0
48,2014481562,481562,2,0,5,171,0,11,7,2014,6,2,32,2,US-87,,30.14625833,-98.9038,12,2,1,1,0,1,2,1,1,0
48,2014481563,481563,1,0,1,209,0,11,7,2014,6,9,42,8,RM12,,29.91770556,-98.0426,32,0,1,1,0,4,1,1,1,0
48,2014481564,481564,2,0,3,231,0,11,7,2014,6,14,42,1,I-30,,33.13063056,-95.9014,12,1,1,1,0,1,1,1,1,0
48,2014481565,481565,2,0,2,375,0,11,7,2014,6,21,45,1,I-40,,35.19146944,-102.078,12,1,1,1,0,1,1,1,1,0
48,2014481566,481566,2,0,4,381,0,11,7,2014,6,6,55,8,FM1541,MCCORMICK RD,35.07244722,-101.848,12,6,2,3,0,1,1,1,1,0
48,2014481567,481567,1,0,7,399,0,11,7,2014,6,22,16,2,US-83,,31.71841944,-99.9395,1,0,1,1,0,4,2,1,2,0
48,2014481568,481568,1,0,3,171,0,17,3,2014,2,10,24,3,SR-16,,30.2137,-98.9414,38,0,1,1,0,4,1,1,1,0
48,2014481569,481569,1,0,2,453,330,26,5,2014,2,9,41,1,I-35,,30.33597778,-97.7024,1,0,1,1,0,10,1,1,1,0
48,2014481570,481570,1,0,1,245,5470,19,6,2014,5,0,58,8,FM366,,29.97318889,-93.9337,41,0,1,1,0,5,1,1,1,0
48,2014481571,481571,2,0,2,453,0,23,6,2014,2,16,9,8,RM 2322 PACE BEND RD,,30.42428889,-98.0474,12,6,1,1,0,1,1,10,1,0
48,2014481572,481572,1,0,5,453,0,26,6,2014,5,12,35,8,FM 812,FM 973,30.15286667,-97.6705,1,0,3,3,0,4,1,2,2,0
48,2014481573,481573,2,0,2,201,3280,14,6,2014,7,5,40,7,I-45 GULF FWY SERVICE RD,,29.67490833,-95.2677,12,1,1,1,0,1,4,10,1,0
48,2014481574,481574,1,0,3,177,0,4,7,2014,6,14,30,4,CR-170 ELM CREEK RD,,29.25293611,-97.7388,1,0,1,1,0,4,1,1,1,0
48,2014481575,481575,1,0,1,141,2190,5,7,2014,7,4,40,8,FM 3255 MLK JR BLVD,,31.98909167,-106.443,1,0,1,1,0,4,2,1,1,0
48,2014481576,481576,2,0,2,113,1730,7,7,2014,2,21,3,5,MARSALIS AVE,BROOKMERE DR,32.69375278,-96.8146,12,6,2,2,0,1,2,1,1,0
48,2014481577,481577,2,0,3,357,0,7,7,2014,2,20,45,2,US-83,FM 281,36.09998889,-100.564,12,6,2,2,0,1,5,1,2,0
48,2014481578,481578,1,0,1,221,0,9,7,2014,4,17,56,4,CR-LITTLE RD,,32.53526389,-97.7666,42,0,1,1,0,4,1,1,1,0
48,2014481579,481579,1,0,1,31,0,10,7,2014,5,22,2,8,RM 2766 ROBINSON RD,,30.282975,-98.2951,42,0,1,1,0,4,2,1,1,1
